query_name	query_length	query_start	query_end	relative_strand	target_name	target_length	target_start	target_end	num_residue_matches	alignment_block_len	mapping_quality	match
ERR10677848.575133	5730	194	5727	+	OY482666.1	50647002	50624145	50629664	5037	5535	60	5037
ERR10677848.2062820	14505	8093	14486	-	OY482665.1	61892324	6998	20752	5035	13764	4	5035
ERR10677848.928477	5246	2	5232	-	OY482666.1	50647002	50634835	50640112	5034	5282	60	5034
ERR10677848.1513315	5599	2	5590	+	OY482668.1	30660526	30639763	30645329	5026	5588	60	5026
ERR10677848.1452313	5199	7	5198	-	OY482668.1	30660526	36411	41602	5025	5191	60	5025
ERR10677848.1696680	5708	6	5703	-	OY482667.1	38591505	38573418	38579115	5025	5697	60	5025
ERR10677848.1240727	5941	3	5936	-	OY482664.1	65380999	44656	49862	5022	5995	60	5022
ERR10677848.1414006	6589	8	6582	-	OY482668.1	30660526	30630326	30636899	5020	6576	60	5020
ERR10677848.140292	5636	7	5628	-	OY482665.1	61892324	61874935	61880625	5018	5694	60	5018
ERR10677848.978935	10095	4763	10091	+	OY482667.1	38591505	9	5326	5018	5329	60	5018
ERR10677848.1462300	5604	7	5596	-	OY482664.1	65380999	65350256	65355999	5016	5989	60	5016
ERR10677848.667334	5023	2	5016	-	OY482666.1	50647002	24431	29445	5014	5014	60	5014
ERR10677848.1630336	5090	9	5084	-	OY482665.1	61892324	61857505	61862580	5014	5075	60	5014
ERR10677848.2096341	5073	7	5068	+	OY482664.1	65380999	32860	37921	5012	5061	60	5012
ERR10677848.1503258	8432	2183	8421	-	OY482668.1	30660526	30642074	30648336	5011	6262	0	5011
ERR10677848.521138	10536	16	5903	+	OY482664.1	65380999	65375170	65380994	5010	5887	60	5010
ERR10677848.1960469	5051	8	5043	+	OY482666.1	50647002	50606628	50611663	5010	5035	60	5010
ERR10677848.766146	5036	1	5030	+	OY482666.1	50647002	23195	28224	5009	5029	60	5009
ERR10677848.701629	6947	2	6947	+	OY482668.1	30660526	16465	22728	5007	6945	60	5007
ERR10677848.656513	5430	1	5422	+	OY482665.1	61892324	61866466	61871894	5006	5437	60	5006
ERR10677848.1668148	6519	12	6510	-	OY482667.1	38591505	38568408	38573963	5004	6499	60	5004
ERR10677848.1269147	18314	12021	18296	-	OY482668.1	30660526	30642036	30648336	4999	6302	0	4999
ERR10677848.359263	5505	0	5502	+	OY482668.1	30660526	39571	44719	4995	5545	60	4995
ERR10677848.497234	5070	72	5070	+	OY482667.1	38591505	9	5007	4994	4998	60	4994
ERR10677848.434291	14467	3955	13526	-	OY482665.1	61892324	6668	20752	4992	14107	5	4992
ERR10677848.2054438	5618	7	5603	-	OY482667.1	38591505	38577542	38583082	4989	5596	17	4989
ERR10677848.611927	6650	17	6607	-	OY482665.1	61892324	47870	54432	4989	6591	60	4989
ERR10677848.1995383	5173	8	5169	-	OY482667.1	38591505	25509	30669	4987	5162	60	4987
ERR10677848.590845	12421	1792	8101	+	OY482668.1	30660526	30642004	30648336	4987	6339	0	4987
ERR10677848.1930998	6920	5	6920	+	OY482667.1	38591505	38571163	38577139	4987	6917	60	4987
ERR10677848.2208462	5438	2	5433	-	OY482664.1	65380999	65373330	65379333	4985	6017	60	4985
ERR10677848.861822	5029	2	5026	-	OY482668.1	30660526	30624582	30629606	4984	5024	60	4984
ERR10677848.7842	7006	43	6967	-	OY482668.1	30660526	30616566	30623491	4982	6925	60	4982
ERR10677848.1283488	7162	9	7134	+	OY482668.1	30660526	30644695	30651808	4981	7139	60	4981
ERR10677848.313243	5007	6	5000	+	OY482664.1	65380999	65344666	65349660	4980	4994	60	4980
ERR10677848.157329	5121	4	5116	-	OY482668.1	30660526	22307	27420	4976	5122	60	4976
ERR10677848.342029	8989	83	8969	+	OY482666.1	50647002	3552	16457	4976	14213	19	4976
ERR10677848.119153	16554	1258	7584	+	OY482668.1	30660526	30642004	30648336	4959	6350	0	4959
ERR10677848.2006893	12316	18	5858	+	OY482668.1	30660526	30642478	30648336	4959	5858	10	4959
ERR10677848.749740	5905	8	5902	+	OY482668.1	30660526	30620562	30626456	4955	5894	60	4955
ERR10677848.707270	5020	9	5011	+	OY482668.1	30660526	24879	29880	4955	5002	60	4955
ERR10677848.1727743	10949	61	5901	+	OY482668.1	30660526	30642478	30648336	4954	5858	9	4954
ERR10677848.93277	7668	14	6283	+	OY482664.1	65380999	9245	16202	4953	6977	5	4953
ERR10677848.1269536	5040	15	5037	+	OY482664.1	65380999	17317	22343	4949	5026	60	4949
ERR10677848.657535	23237	72	5914	+	OY482668.1	30660526	30642478	30648336	4942	5860	7	4942
ERR10677848.1419372	4964	0	4959	+	OY482664.1	65380999	36990	41931	4941	4959	60	4941
ERR10677848.1858584	5611	7	5562	+	OY482665.1	61892324	61881363	61886906	4941	5556	60	4941
ERR10677848.563471	8304	21	5829	+	OY482668.1	30660526	30642510	30648336	4933	5826	8	4933
ERR10677848.526491	5916	20	5895	-	OY482665.1	61892324	61883137	61888971	4931	5892	60	4931
ERR10677848.872452	5029	6	5020	-	OY482667.1	38591505	38555801	38560836	4929	5046	60	4929
ERR10677848.1232885	4977	7	4972	+	OY482664.1	65380999	65338543	65343508	4928	4965	60	4928
ERR10677848.425093	5431	7	5425	-	OY482665.1	61892324	8685	14102	4927	5418	60	4927
ERR10677848.766846	5550	106	5548	-	OY482668.1	30660526	13068	18511	4922	5443	31	4922
ERR10677848.2213847	4927	3	4924	+	OY482666.1	50647002	50600918	50605839	4920	4921	60	4920
ERR10677848.1762208	4990	6	4987	-	OY482666.1	50647002	50634234	50639215	4920	4981	60	4920
ERR10677848.792560	4962	6	4962	-	OY482664.1	65380999	27751	32700	4919	4956	60	4919
ERR10677848.1474600	9931	685	6995	-	OY482668.1	30660526	30642004	30648336	4918	6346	6	4918
ERR10677848.1104268	7353	8	7352	-	OY482664.1	65380999	65331603	65338947	4914	7344	60	4914
ERR10677848.1053966	17162	3	9393	+	OY482667.1	38591505	38580387	38587137	4912	9443	15	4912
ERR10677848.503505	5454	0	5454	+	OY482666.1	50647002	16023	21476	4910	5454	60	4910
ERR10677848.105165	5430	9	5112	+	OY482664.1	65380999	9307	14409	4903	5103	12	4903
ERR10677848.192408	6315	877	6310	+	OY482664.1	65380999	65336438	65342187	4902	5789	60	4902
ERR10677848.1728974	18718	9061	18717	+	OY482666.1	50647002	100	9796	4900	9794	60	4900
ERR10677848.1796201	11284	3	9944	+	OY482667.1	38591505	38580858	38590806	4900	9951	39	4900
ERR10677848.301819	5120	2	5106	+	OY482667.1	38591505	38577300	38582403	4890	5104	17	4890
ERR10677848.538193	4977	2	4971	-	OY482664.1	65380999	65360049	65365019	4888	4970	60	4888
ERR10677848.1494734	4903	9	4896	-	OY482666.1	50647002	24149	29036	4883	4887	60	4883
ERR10677848.1192009	5362	11	5353	+	OY482668.1	30660526	36537	41555	4882	5371	60	4882
ERR10677848.353921	9300	3824	9296	+	OY482665.1	61892324	61860214	61865673	4881	5475	60	4881
ERR10677848.774041	11251	3	9013	+	OY482667.1	38591505	38580940	38589950	4880	9012	39	4880
ERR10677848.2059153	9208	228	6549	+	OY482668.1	30660526	30642004	30648336	4877	6349	0	4877
ERR10677848.1429694	8797	1158	7464	-	OY482668.1	30660526	30642004	30648336	4875	6332	11	4875
ERR10677848.1630988	9727	2176	8483	-	OY482668.1	30660526	30642004	30648336	4875	6332	12	4875
ERR10677848.2217804	10854	689	6993	+	OY482668.1	30660526	30642004	30648336	4874	6332	11	4874
ERR10677848.1553522	5004	9	4996	+	OY482664.1	65380999	29298	34298	4874	5004	60	4874
ERR10677848.190423	5800	3	5798	-	OY482667.1	38591505	32056	37841	4873	5821	60	4873
ERR10677848.766712	13380	1299	7604	+	OY482668.1	30660526	30642004	30648336	4871	6332	10	4871
ERR10677848.1536360	14658	731	7038	+	OY482668.1	30660526	30642004	30648336	4868	6333	10	4868
ERR10677848.1573225	6852	11	6225	-	OY482668.1	30660526	30642004	30648237	4860	6233	14	4860
ERR10677848.2026467	11098	820	7129	-	OY482668.1	30660526	30642004	30648336	4858	6334	10	4858
ERR10677848.744126	8018	1	8015	+	OY482665.1	61892324	18246	24809	4856	8565	60	4856
ERR10677848.430404	5046	6	5024	-	OY482664.1	65380999	45499	50517	4855	5018	60	4855
ERR10677848.1721993	10314	312	6627	-	OY482668.1	30660526	30642004	30648336	4854	6341	11	4854
ERR10677848.1428744	6995	5	6890	+	OY482665.1	61892324	19808	26694	4853	6886	60	4853
ERR10677848.609611	15525	397	6705	+	OY482668.1	30660526	30642004	30648336	4850	6337	11	4850
ERR10677848.166058	14236	2715	9016	+	OY482668.1	30660526	30642004	30648336	4849	6332	11	4849
ERR10677848.1813652	5560	4	5307	+	OY482664.1	65380999	65375691	65380994	4848	5303	60	4848
ERR10677848.1647925	5797	666	5793	+	OY482665.1	61892324	15205	20580	4842	5375	13	4842
ERR10677848.1864661	8392	4	6111	+	OY482664.1	65380999	9401	16202	4840	6813	2	4840
ERR10677848.664298	10098	1515	7436	+	OY482668.1	30660526	30642004	30648079	4840	6075	13	4840
ERR10677848.616536	5905	10	5904	-	OY482668.1	30660526	15778	21672	4833	5894	60	4833
ERR10677848.2029865	5136	5	5127	+	OY482664.1	65380999	65349660	65355163	4832	5517	60	4832
ERR10677848.1032670	10521	2180	8104	+	OY482668.1	30660526	30642004	30648079	4832	6078	13	4832
ERR10677848.204640	16894	2679	8600	+	OY482668.1	30660526	30642004	30648079	4831	6078	14	4831
ERR10677848.649253	5478	5	5471	-	OY482665.1	61892324	61859500	61864968	4831	5484	60	4831
ERR10677848.436269	11146	1369	7291	-	OY482668.1	30660526	30642004	30648079	4830	6076	12	4830
ERR10677848.2079247	8283	3	6508	+	OY482667.1	38591505	38579867	38587239	4825	7391	3	4825
ERR10677848.869558	15486	3015	8938	-	OY482668.1	30660526	30642004	30648079	4823	6077	13	4823
ERR10677848.1354000	16729	3753	9674	+	OY482668.1	30660526	30642004	30648079	4822	6076	12	4822
ERR10677848.264830	16481	5424	11725	-	OY482668.1	30660526	30642004	30648336	4821	6339	0	4821
ERR10677848.958332	7827	521	6443	+	OY482668.1	30660526	30642004	30648079	4819	6077	13	4819
ERR10677848.126966	18847	4065	9988	+	OY482668.1	30660526	30642004	30648079	4819	6078	13	4819
ERR10677848.1833463	10553	948	6875	+	OY482668.1	30660526	30642004	30648079	4819	6080	12	4819
ERR10677848.60393	5132	0	5131	+	OY482665.1	61892324	61878763	61883905	4817	5146	60	4817
ERR10677848.1088305	8121	8	8117	+	OY482665.1	61892324	16329	22314	4817	8455	26	4817
ERR10677848.2191456	11257	4346	10267	-	OY482668.1	30660526	30642004	30648079	4815	6077	13	4815
ERR10677848.818570	5471	23	5463	-	OY482667.1	38591505	38579187	38584795	4814	5610	40	4814
ERR10677848.569140	5193	2	5188	+	OY482664.1	65380999	65359324	65364526	4812	5211	60	4812
ERR10677848.2217778	5142	182	5133	-	OY482668.1	30660526	30643944	30648895	4811	4951	60	4811
ERR10677848.512739	5045	0	5024	+	OY482666.1	50647002	37407	42414	4808	5041	60	4808
ERR10677848.273128	13474	2652	8574	-	OY482668.1	30660526	30642004	30648079	4808	6077	12	4808
ERR10677848.2136217	10867	3	5022	-	OY482667.1	38591505	9	5030	4808	5023	60	4808
ERR10677848.1617716	6128	4	5127	+	OY482666.1	50647002	50625466	50630630	4808	5164	60	4808
ERR10677848.2083530	4868	16	4866	+	OY482665.1	61892324	61874365	61879215	4806	4851	60	4806
ERR10677848.2053673	5078	2	5052	-	OY482666.1	50647002	42762	47789	4806	5055	60	4806
ERR10677848.2000870	13541	3106	9023	+	OY482668.1	30660526	30642004	30648079	4806	6077	12	4806
ERR10677848.1853826	12331	2651	8577	+	OY482668.1	30660526	30642004	30648079	4806	6081	12	4806
ERR10677848.838877	12021	5399	11324	-	OY482668.1	30660526	30642004	30648079	4801	6081	14	4801
ERR10677848.1575298	4993	9	4974	-	OY482664.1	65380999	9070	14035	4800	4965	18	4800
ERR10677848.332711	4904	3	4886	-	OY482667.1	38591505	41323	46206	4799	4883	60	4799
ERR10677848.829928	9838	2177	8829	-	OY482666.1	50647002	3137	13669	4796	10577	15	4796
ERR10677848.598510	5152	5	5150	+	OY482667.1	38591505	43609	48772	4794	5171	60	4794
ERR10677848.154789	14407	2089	8388	-	OY482668.1	30660526	30642004	30648336	4793	6335	11	4793
ERR10677848.1808434	22343	8665	14590	-	OY482668.1	30660526	30642004	30648079	4791	6080	10	4791
ERR10677848.1450083	5013	4	5013	+	OY482666.1	50647002	50634706	50639772	4789	5072	60	4789
ERR10677848.2141765	16589	1620	8270	-	OY482666.1	50647002	3137	13669	4787	10576	16	4787
ERR10677848.1097034	8106	3	5365	-	OY482666.1	50647002	21325	26641	4785	5367	60	4785
ERR10677848.1172169	15702	8787	15439	+	OY482666.1	50647002	3137	13669	4779	10579	23	4779
ERR10677848.1866202	4791	8	4791	+	OY482667.1	38591505	648	5432	4779	4784	60	4779
ERR10677848.1703428	4941	1	4932	-	OY482667.1	38591505	38567260	38572213	4778	4957	60	4778
ERR10677848.1036300	9261	3	5685	-	OY482668.1	30660526	30642004	30647829	4777	5825	23	4777
ERR10677848.906275	4857	6	4854	+	OY482664.1	65380999	23238	28088	4777	4861	60	4777
ERR10677848.139475	10001	4076	9914	-	OY482668.1	30660526	30642478	30648336	4775	5859	7	4775
ERR10677848.1582619	5293	8	5279	+	OY482668.1	30660526	30626130	30631458	4775	5329	46	4775
ERR10677848.136751	9497	643	6573	-	OY482668.1	30660526	30642004	30648079	4773	6087	12	4773
ERR10677848.440221	15194	1817	15191	+	OY482665.1	61892324	3604	19564	4770	17632	4	4770
ERR10677848.1971159	6693	2	6684	+	OY482667.1	38591505	38571483	38577228	4765	6685	60	4765
ERR10677848.591784	19026	3906	9826	+	OY482668.1	30660526	30642004	30648079	4764	6080	11	4764
ERR10677848.511219	4940	11	4931	-	OY482667.1	38591505	38561713	38566643	4758	4932	60	4758
ERR10677848.691638	11214	1	6755	-	OY482668.1	30660526	6860	13999	4758	7355	18	4758
ERR10677848.228533	8110	2170	8017	+	OY482668.1	30660526	30642004	30647860	4751	5866	0	4751
ERR10677848.1552424	10478	704	7525	-	OY482666.1	50647002	2845	12550	4749	9709	4	4749
ERR10677848.741703	12506	3095	9453	+	OY482668.1	30660526	30642004	30648336	4743	6382	0	4743
ERR10677848.1179150	23878	5898	11826	-	OY482668.1	30660526	30642004	30648079	4743	6086	12	4743
ERR10677848.1056012	4859	5	4859	-	OY482667.1	38591505	38542392	38547181	4743	4854	60	4743
ERR10677848.366788	8041	3	6904	+	OY482667.1	38591505	38579965	38587731	4742	7787	2	4742
ERR10677848.221410	6336	0	6331	+	OY482665.1	61892324	10938	16589	4740	6337	60	4740
ERR10677848.1811665	16252	7884	14149	-	OY482668.1	30660526	30642004	30648336	4735	6334	0	4735
ERR10677848.2094273	4892	1	4857	+	OY482666.1	50647002	50619068	50623922	4732	4861	60	4732
ERR10677848.111972	9441	2985	8906	-	OY482668.1	30660526	30642004	30648079	4731	6082	11	4731
ERR10677848.751001	4798	1	4798	-	OY482666.1	50647002	35460	40260	4728	4801	60	4728
ERR10677848.624705	15026	4177	10090	-	OY482668.1	30660526	30642004	30648079	4725	6079	14	4725
ERR10677848.1976054	4798	4	4789	-	OY482666.1	50647002	50609532	50614316	4725	4785	60	4725
ERR10677848.1517643	4748	5	4745	+	OY482668.1	30660526	27136	31877	4723	4741	60	4723
ERR10677848.1181844	17595	1885	17591	-	OY482665.1	61892324	19288	37671	4721	20396	60	4721
ERR10677848.850435	6633	8	6630	+	OY482664.1	65380999	11886	18504	4720	6622	60	4720
ERR10677848.2021748	6498	7	6492	+	OY482664.1	65380999	10452	16938	4716	6486	53	4716
ERR10677848.365215	14203	2	5091	+	OY482666.1	50647002	50641900	50646994	4709	5095	60	4709
ERR10677848.1037019	6865	3	6860	-	OY482668.1	30660526	30648880	30655737	4708	6858	60	4708
ERR10677848.1415251	4795	1	4794	+	OY482665.1	61892324	32470	37265	4703	4795	60	4703
ERR10677848.1275716	15417	8	5108	+	OY482666.1	50647002	50641855	50646984	4702	5130	60	4702
ERR10677848.1266007	4757	9	4751	-	OY482665.1	61892324	61843101	61847838	4701	4742	60	4701
ERR10677848.1972346	7998	11	7997	+	OY482666.1	50647002	16004	21693	4697	8679	60	4697
ERR10677848.1693623	10424	4767	10415	+	OY482668.1	30660526	30642004	30647661	4692	5658	8	4692
ERR10677848.1115820	7198	7	7194	-	OY482665.1	61892324	45197	52345	4690	7197	60	4690
ERR10677848.611455	4866	6	4865	+	OY482666.1	50647002	50622874	50628224	4686	5371	60	4686
ERR10677848.1264423	4746	7	4739	+	OY482664.1	65380999	22827	27559	4684	4732	60	4684
ERR10677848.2166365	4769	6	4762	-	OY482668.1	30660526	48062	52794	4682	4759	60	4682
ERR10677848.1242716	9568	3	7958	-	OY482666.1	50647002	79	8022	4681	7955	60	4681
ERR10677848.748683	11145	2729	10430	+	OY482666.1	50647002	1984	12550	4681	10593	4	4681
ERR10677848.22703	5166	2	5163	+	OY482668.1	30660526	33839	39005	4675	5166	60	4675
ERR10677848.461018	4905	9	4897	+	OY482666.1	50647002	21690	26566	4671	4888	60	4671
ERR10677848.282880	4880	9	4872	-	OY482666.1	50647002	22065	26916	4668	4863	60	4668
ERR10677848.569021	7851	72	7843	-	OY482665.1	61892324	18779	25110	4666	8324	60	4666
ERR10677848.1702351	4843	9	4834	-	OY482667.1	38591505	38577229	38582054	4664	4825	18	4664
ERR10677848.842539	17181	9523	15437	+	OY482668.1	30660526	30642004	30648079	4661	6084	14	4661
ERR10677848.1391045	4932	1	4925	-	OY482665.1	61892324	61849454	61854376	4661	4933	60	4661
ERR10677848.1752721	8015	6	5575	-	OY482668.1	30660526	30642004	30647715	4661	5711	16	4661
ERR10677848.464692	4714	5	4711	+	OY482666.1	50647002	24091	28785	4660	4706	60	4660
ERR10677848.121439	4664	0	4657	-	OY482664.1	65380999	65327543	65332200	4656	4657	60	4656
ERR10677848.750742	9281	93	8368	+	OY482666.1	50647002	4397	16506	4656	13375	12	4656
ERR10677848.2013991	9286	0	9270	+	OY482666.1	50647002	50629823	50635548	4654	9890	60	4654
ERR10677848.1240879	5164	0	5159	+	OY482668.1	30660526	38521	43363	4652	5225	60	4652
ERR10677848.1048041	6966	8	5599	-	OY482668.1	30660526	30642004	30647601	4647	5597	8	4647
ERR10677848.20401	7092	446	7087	+	OY482668.1	30660526	6860	13886	4645	7242	57	4645
ERR10677848.770193	5221	9	5221	-	OY482665.1	61892324	16292	22316	4641	6028	53	4641
ERR10677848.1072678	4746	7	4745	-	OY482666.1	50647002	50609950	50614692	4638	4744	60	4638
ERR10677848.1627787	5314	22	5312	-	OY482667.1	38591505	32121	37395	4636	5292	60	4636
ERR10677848.706115	6304	8	6299	-	OY482664.1	65380999	5304	11568	4635	6303	29	4635
ERR10677848.962669	6546	0	6544	+	OY482667.1	38591505	38570682	38576287	4634	6545	60	4634
ERR10677848.508293	7772	2	7763	-	OY482665.1	61892324	18246	24568	4632	8315	60	4632
ERR10677848.676488	4981	8	4973	+	OY482667.1	38591505	11696	16848	4630	5161	60	4630
ERR10677848.716345	4963	2	4962	-	OY482667.1	38591505	21666	26601	4630	4961	60	4630
ERR10677848.1783322	13093	3	5542	-	OY482668.1	30660526	30642004	30647685	4625	5682	14	4625
ERR10677848.2254444	5095	0	5077	-	OY482664.1	65380999	6752	11829	4623	5077	26	4623
ERR10677848.2072149	5112	16	5107	+	OY482666.1	50647002	7063	12153	4621	5091	30	4621
ERR10677848.300489	8107	1969	8087	-	OY482666.1	50647002	10269	18884	4620	8677	45	4620
ERR10677848.52951	5762	1134	5757	+	OY482667.1	38591505	9	4632	4619	4623	60	4619
ERR10677848.1687372	15657	3168	13238	-	OY482668.1	30660526	30628048	30640179	4619	12296	60	4619
ERR10677848.1782260	14335	785	10857	-	OY482668.1	30660526	30628048	30640179	4614	12298	60	4614
ERR10677848.1561801	7039	3	7035	+	OY482668.1	30660526	30612338	30619370	4611	7032	60	4611
ERR10677848.1707009	4641	0	4634	-	OY482664.1	65380999	40708	45324	4611	4634	60	4611
ERR10677848.1196447	4654	4	4649	+	OY482664.1	65380999	34613	39257	4609	4645	60	4609
ERR10677848.595784	5298	3	5296	-	OY482666.1	50647002	17887	23180	4609	5293	60	4609
ERR10677848.1462862	6076	524	6074	+	OY482668.1	30660526	30642004	30647560	4606	5556	4	4606
ERR10677848.821681	5091	146	5082	-	OY482664.1	65380999	29530	34481	4604	4962	60	4604
ERR10677848.2122164	7273	2	6674	-	OY482665.1	61892324	26383	33056	4604	6673	60	4604
ERR10677848.162900	8498	5	8079	+	OY482665.1	61892324	18938	25110	4604	8651	60	4604
ERR10677848.70511	17841	6206	16290	-	OY482668.1	30660526	30628048	30640179	4602	12307	60	4602
ERR10677848.134588	5119	5	5082	-	OY482666.1	50647002	5761	10838	4600	5077	60	4600
ERR10677848.226543	4892	3	4884	-	OY482666.1	50647002	50640943	50645868	4600	4925	60	4600
ERR10677848.239955	10867	850	9875	-	OY482668.1	30660526	8875	19285	4598	11287	0	4598
ERR10677848.1238243	10780	1328	10352	+	OY482668.1	30660526	8875	19285	4598	11287	0	4598
ERR10677848.1793035	10401	203	5661	+	OY482668.1	30660526	30642478	30648079	4596	5613	14	4596
ERR10677848.2043449	9973	4471	9971	+	OY482668.1	30660526	30642004	30647646	4596	5642	12	4596
ERR10677848.1981993	8184	3373	8164	-	OY482665.1	61892324	61887536	61892322	4593	4792	60	4593
ERR10677848.1544043	4665	5	4659	-	OY482664.1	65380999	30358	35011	4591	4654	60	4591
ERR10677848.1586584	8499	6	4608	+	OY482665.1	61892324	61887720	61892322	4589	4602	60	4589
ERR10677848.2049071	4998	7	4985	-	OY482667.1	38591505	22324	27282	4589	4983	60	4589
ERR10677848.782590	8652	2	8647	+	OY482665.1	61892324	24069	33095	4585	9063	60	4585
ERR10677848.1353263	10214	64	9360	-	OY482665.1	61892324	40	9336	4581	9297	60	4581
ERR10677848.1448314	8393	7	4900	+	OY482666.1	50647002	50625696	50630630	4578	4934	60	4578
ERR10677848.413833	17401	2740	15544	-	OY482668.1	30660526	30611346	30623814	4575	15407	42	4575
ERR10677848.738639	8925	3658	8924	-	OY482668.1	30660526	30642666	30648079	4575	5414	18	4575
ERR10677848.2132052	4602	6	4599	-	OY482668.1	30660526	47844	52437	4572	4593	60	4572
ERR10677848.1580339	5048	3	5041	+	OY482665.1	61892324	61846678	61851701	4571	5042	60	4571
ERR10677848.1640516	12424	6	8758	-	OY482665.1	61892324	6668	19687	4571	13019	4	4571
ERR10677848.498359	4900	7	4894	-	OY482667.1	38591505	38565870	38570757	4570	4887	60	4570
ERR10677848.1155766	4613	8	4604	-	OY482664.1	65380999	65339934	65344530	4565	4596	60	4565
ERR10677848.1508191	6361	1279	6352	-	OY482666.1	50647002	17007	22530	4565	5758	60	4565
ERR10677848.873802	5054	2	5048	+	OY482668.1	30660526	30218	35253	4564	5046	60	4564
ERR10677848.790220	9409	2646	7488	-	OY482666.1	50647002	15797	21323	4560	5527	60	4560
ERR10677848.1387814	4757	5	4756	+	OY482668.1	30660526	30623705	30628512	4559	4807	60	4559
ERR10677848.1456933	6276	6	6270	-	OY482668.1	30660526	30616807	30623071	4558	6264	60	4558
ERR10677848.1062407	4763	0	4758	+	OY482664.1	65380999	65343701	65348459	4558	4760	60	4558
